Dataset Name;Image Name;Characteristics [Organism];Term Source 1 REF;Term Source 1 Accession;Characteristics [Cell Line];Term Source 2 REF;Term Source 2 Accession;Comment [Cell Line];Characteristics [Cell Cycle Phase];Term Source 3 REF;Term Source 3 Accession;Experimental Condition [Sister Chromatid Labelling];Experimental Condition [Genome Editing];Experimental Condition [ # fill in];Comment [Gene Identifier];Comment [Gene Symbol];Comment [Gene Annotation Comments];Assay Name;Source Name;Image File;Comment [Image File Path];Comment [Image File Type];Channels;Processed Data File
WAPL-dTAG_SMC4-AID_Plus_dTAG;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos16-33 #10.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl-dtag_smc4-aid_plus_dtag;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;measure_nuclear_wapl_levels;wapl-dtag_smc4-aid_plus_dtag_field_16;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos16-33 #10.tif;idr_upload/images/experiment5/wapl-dtag_smc4-aid/wapl-dtag_smc4-aid_plus_dtag;processed;hoechst, scc1, smc4-aid-halo-tmr, ha-wapl-dtag;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL-dTAG_SMC4-AID_Plus_dTAG;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos16-33 #11.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl-dtag_smc4-aid_plus_dtag;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;measure_nuclear_wapl_levels;wapl-dtag_smc4-aid_plus_dtag_field_17;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos16-33 #11.tif;idr_upload/images/experiment5/wapl-dtag_smc4-aid/wapl-dtag_smc4-aid_plus_dtag;processed;hoechst, scc1, smc4-aid-halo-tmr, ha-wapl-dtag;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL-dTAG_SMC4-AID_Plus_dTAG;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos16-33 #12.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl-dtag_smc4-aid_plus_dtag;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;measure_nuclear_wapl_levels;wapl-dtag_smc4-aid_plus_dtag_field_18;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos16-33 #12.tif;idr_upload/images/experiment5/wapl-dtag_smc4-aid/wapl-dtag_smc4-aid_plus_dtag;processed;hoechst, scc1, smc4-aid-halo-tmr, ha-wapl-dtag;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL-dTAG_SMC4-AID_Plus_dTAG;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos16-33 #13.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl-dtag_smc4-aid_plus_dtag;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;measure_nuclear_wapl_levels;wapl-dtag_smc4-aid_plus_dtag_field_19;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos16-33 #13.tif;idr_upload/images/experiment5/wapl-dtag_smc4-aid/wapl-dtag_smc4-aid_plus_dtag;processed;hoechst, scc1, smc4-aid-halo-tmr, ha-wapl-dtag;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL-dTAG_SMC4-AID_Plus_dTAG;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos16-33 #14.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl-dtag_smc4-aid_plus_dtag;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;measure_nuclear_wapl_levels;wapl-dtag_smc4-aid_plus_dtag_field_20;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos16-33 #14.tif;idr_upload/images/experiment5/wapl-dtag_smc4-aid/wapl-dtag_smc4-aid_plus_dtag;processed;hoechst, scc1, smc4-aid-halo-tmr, ha-wapl-dtag;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL-dTAG_SMC4-AID_Plus_dTAG;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos16-33 #15.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl-dtag_smc4-aid_plus_dtag;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;measure_nuclear_wapl_levels;wapl-dtag_smc4-aid_plus_dtag_field_21;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos16-33 #15.tif;idr_upload/images/experiment5/wapl-dtag_smc4-aid/wapl-dtag_smc4-aid_plus_dtag;processed;hoechst, scc1, smc4-aid-halo-tmr, ha-wapl-dtag;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL-dTAG_SMC4-AID_Plus_dTAG;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos16-33 #16.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl-dtag_smc4-aid_plus_dtag;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;measure_nuclear_wapl_levels;wapl-dtag_smc4-aid_plus_dtag_field_22;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos16-33 #16.tif;idr_upload/images/experiment5/wapl-dtag_smc4-aid/wapl-dtag_smc4-aid_plus_dtag;processed;hoechst, scc1, smc4-aid-halo-tmr, ha-wapl-dtag;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL-dTAG_SMC4-AID_Plus_dTAG;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos16-33 #17.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl-dtag_smc4-aid_plus_dtag;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;measure_nuclear_wapl_levels;wapl-dtag_smc4-aid_plus_dtag_field_23;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos16-33 #17.tif;idr_upload/images/experiment5/wapl-dtag_smc4-aid/wapl-dtag_smc4-aid_plus_dtag;processed;hoechst, scc1, smc4-aid-halo-tmr, ha-wapl-dtag;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL-dTAG_SMC4-AID_Plus_dTAG;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos16-33 #18.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl-dtag_smc4-aid_plus_dtag;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;measure_nuclear_wapl_levels;wapl-dtag_smc4-aid_plus_dtag_field_24;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos16-33 #18.tif;idr_upload/images/experiment5/wapl-dtag_smc4-aid/wapl-dtag_smc4-aid_plus_dtag;processed;hoechst, scc1, smc4-aid-halo-tmr, ha-wapl-dtag;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL-dTAG_SMC4-AID_Plus_dTAG;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos34-49 #1.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl-dtag_smc4-aid_plus_dtag;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;measure_nuclear_wapl_levels;wapl-dtag_smc4-aid_plus_dtag_field_25;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos34-49 #1.tif;idr_upload/images/experiment5/wapl-dtag_smc4-aid/wapl-dtag_smc4-aid_plus_dtag;processed;hoechst, scc1, smc4-aid-halo-tmr, ha-wapl-dtag;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL-dTAG_SMC4-AID_Plus_dTAG;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos34-49 #2.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl-dtag_smc4-aid_plus_dtag;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;measure_nuclear_wapl_levels;wapl-dtag_smc4-aid_plus_dtag_field_26;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos34-49 #2.tif;idr_upload/images/experiment5/wapl-dtag_smc4-aid/wapl-dtag_smc4-aid_plus_dtag;processed;hoechst, scc1, smc4-aid-halo-tmr, ha-wapl-dtag;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL-dTAG_SMC4-AID_Plus_dTAG;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos34-49 #3.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl-dtag_smc4-aid_plus_dtag;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;measure_nuclear_wapl_levels;wapl-dtag_smc4-aid_plus_dtag_field_27;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos34-49 #3.tif;idr_upload/images/experiment5/wapl-dtag_smc4-aid/wapl-dtag_smc4-aid_plus_dtag;processed;hoechst, scc1, smc4-aid-halo-tmr, ha-wapl-dtag;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL-dTAG_SMC4-AID_Plus_dTAG;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos34-49 #4.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl-dtag_smc4-aid_plus_dtag;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;measure_nuclear_wapl_levels;wapl-dtag_smc4-aid_plus_dtag_field_28;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos34-49 #4.tif;idr_upload/images/experiment5/wapl-dtag_smc4-aid/wapl-dtag_smc4-aid_plus_dtag;processed;hoechst, scc1, smc4-aid-halo-tmr, ha-wapl-dtag;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL-dTAG_SMC4-AID_Plus_dTAG;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos34-49 #5.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl-dtag_smc4-aid_plus_dtag;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;measure_nuclear_wapl_levels;wapl-dtag_smc4-aid_plus_dtag_field_29;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos34-49 #5.tif;idr_upload/images/experiment5/wapl-dtag_smc4-aid/wapl-dtag_smc4-aid_plus_dtag;processed;hoechst, scc1, smc4-aid-halo-tmr, ha-wapl-dtag;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL-dTAG_SMC4-AID_Plus_dTAG;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos34-49 #6.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl-dtag_smc4-aid_plus_dtag;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;measure_nuclear_wapl_levels;wapl-dtag_smc4-aid_plus_dtag_field_30;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos34-49 #6.tif;idr_upload/images/experiment5/wapl-dtag_smc4-aid/wapl-dtag_smc4-aid_plus_dtag;processed;hoechst, scc1, smc4-aid-halo-tmr, ha-wapl-dtag;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL-dTAG_SMC4-AID_Plus_dTAG;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos7-15 #1.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl-dtag_smc4-aid_plus_dtag;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;measure_nuclear_wapl_levels;wapl-dtag_smc4-aid_plus_dtag_field_31;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos7-15 #1.tif;idr_upload/images/experiment5/wapl-dtag_smc4-aid/wapl-dtag_smc4-aid_plus_dtag;processed;hoechst, scc1, smc4-aid-halo-tmr, ha-wapl-dtag;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL-dTAG_SMC4-AID_Plus_dTAG;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos7-15 #2.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl-dtag_smc4-aid_plus_dtag;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;measure_nuclear_wapl_levels;wapl-dtag_smc4-aid_plus_dtag_field_32;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos7-15 #2.tif;idr_upload/images/experiment5/wapl-dtag_smc4-aid/wapl-dtag_smc4-aid_plus_dtag;processed;hoechst, scc1, smc4-aid-halo-tmr, ha-wapl-dtag;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL-dTAG_SMC4-AID_Plus_dTAG;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos7-15 #3.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl-dtag_smc4-aid_plus_dtag;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;measure_nuclear_wapl_levels;wapl-dtag_smc4-aid_plus_dtag_field_33;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos7-15 #3.tif;idr_upload/images/experiment5/wapl-dtag_smc4-aid/wapl-dtag_smc4-aid_plus_dtag;processed;hoechst, scc1, smc4-aid-halo-tmr, ha-wapl-dtag;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL-dTAG_SMC4-AID_Plus_dTAG;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos7-15 #4.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl-dtag_smc4-aid_plus_dtag;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;measure_nuclear_wapl_levels;wapl-dtag_smc4-aid_plus_dtag_field_34;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos7-15 #4.tif;idr_upload/images/experiment5/wapl-dtag_smc4-aid/wapl-dtag_smc4-aid_plus_dtag;processed;hoechst, scc1, smc4-aid-halo-tmr, ha-wapl-dtag;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL-dTAG_SMC4-AID_Plus_dTAG;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos7-15 #5.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl-dtag_smc4-aid_plus_dtag;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;measure_nuclear_wapl_levels;wapl-dtag_smc4-aid_plus_dtag_field_35;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos7-15 #5.tif;idr_upload/images/experiment5/wapl-dtag_smc4-aid/wapl-dtag_smc4-aid_plus_dtag;processed;hoechst, scc1, smc4-aid-halo-tmr, ha-wapl-dtag;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL-dTAG_SMC4-AID_Plus_dTAG;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos7-15 #6.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl-dtag_smc4-aid_plus_dtag;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;measure_nuclear_wapl_levels;wapl-dtag_smc4-aid_plus_dtag_field_36;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos7-15 #6.tif;idr_upload/images/experiment5/wapl-dtag_smc4-aid/wapl-dtag_smc4-aid_plus_dtag;processed;hoechst, scc1, smc4-aid-halo-tmr, ha-wapl-dtag;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL-dTAG_SMC4-AID_Plus_dTAG;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos7-15 #7.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl-dtag_smc4-aid_plus_dtag;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;measure_nuclear_wapl_levels;wapl-dtag_smc4-aid_plus_dtag_field_37;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos7-15 #7.tif;idr_upload/images/experiment5/wapl-dtag_smc4-aid/wapl-dtag_smc4-aid_plus_dtag;processed;hoechst, scc1, smc4-aid-halo-tmr, ha-wapl-dtag;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL-dTAG_SMC4-AID_Plus_dTAG;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos7-15 #8.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl-dtag_smc4-aid_plus_dtag;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;measure_nuclear_wapl_levels;wapl-dtag_smc4-aid_plus_dtag_field_38;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos7-15 #8.tif;idr_upload/images/experiment5/wapl-dtag_smc4-aid/wapl-dtag_smc4-aid_plus_dtag;processed;hoechst, scc1, smc4-aid-halo-tmr, ha-wapl-dtag;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL-dTAG_SMC4-AID_Plus_dTAG;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos7-15 #9.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl-dtag_smc4-aid_plus_dtag;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;measure_nuclear_wapl_levels;wapl-dtag_smc4-aid_plus_dtag_field_39;2108_well1_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos7-15 #9.tif;idr_upload/images/experiment5/wapl-dtag_smc4-aid/wapl-dtag_smc4-aid_plus_dtag;processed;hoechst, scc1, smc4-aid-halo-tmr, ha-wapl-dtag;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL-dTAG_SMC4-AID_Plus_dTAG;2108_well2_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos1-14 #01.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl-dtag_smc4-aid_plus_dtag;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;measure_nuclear_wapl_levels;wapl-dtag_smc4-aid_plus_dtag_field_40;2108_well2_plus_dtag_stain_hoechst_scc1_smc4-halo-tmr_wapl-ha_pos1-14 #01.tif;idr_upload/images/experiment5/wapl-dtag_smc4-aid/wapl-dtag_smc4-aid_plus_dtag;processed;hoechst, scc1, smc4-aid-halo-tmr, ha-wapl-dtag;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
