Dataset Name;Image Name;Characteristics [Organism];Term Source 1 REF;Term Source 1 Accession;Characteristics [Cell Line];Term Source 2 REF;Term Source 2 Accession;Comment [Cell Line];Characteristics [Cell Cycle Phase];Term Source 3 REF;Term Source 3 Accession;Experimental Condition [Sister Chromatid Labelling];Experimental Condition [Genome Editing];Experimental Condition [ # fill in];Comment [Gene Identifier];Comment [Gene Symbol];Comment [Gene Annotation Comments];Assay Name;Source Name;Image File;Comment [Image File Path];Comment [Image File Type];Channels;Processed Data File
WAPL_G2;5303_2108_ON_G2_ctrl_siRNA_wapl_depleted_hemi_zoom4_8_rep1_scc1_cycb1-02-38.czi #1.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;sister_chromatid_labelling;wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister_cell_3;5303_2108_ON_G2_ctrl_siRNA_wapl_depleted_hemi_zoom4_8_rep1_scc1_cycb1-02-38.czi #1.tif_registered.tif;idr_upload/images/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister;processed;cyclin_b1, scc1, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt
WAPL_G2;5303_2108_ON_G2_ctrl_siRNA_wapl_depleted_hemi_zoom4_8_rep1_scc1_cycb1-04-26-35.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;sister_chromatid_labelling;wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister_cell_4;5303_2108_ON_G2_ctrl_siRNA_wapl_depleted_hemi_zoom4_8_rep1_scc1_cycb1-04-26-35.tif_registered.tif;idr_upload/images/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister;processed;cyclin_b1, scc1, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt
WAPL_G2;5303_2108_ON_G2_ctrl_siRNA_wapl_depleted_hemi_zoom4_8_rep1_scc1_cycb1-05-27.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;sister_chromatid_labelling;wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister_cell_5;5303_2108_ON_G2_ctrl_siRNA_wapl_depleted_hemi_zoom4_8_rep1_scc1_cycb1-05-27.tif_registered.tif;idr_upload/images/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister;processed;cyclin_b1, scc1, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt
WAPL_G2;5303_2108_ON_G2_ctrl_siRNA_wapl_depleted_hemi_zoom4_8_rep1_scc1_cycb1-09-28-31.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;sister_chromatid_labelling;wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister_cell_6;5303_2108_ON_G2_ctrl_siRNA_wapl_depleted_hemi_zoom4_8_rep1_scc1_cycb1-09-28-31.tif_registered.tif;idr_upload/images/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister;processed;cyclin_b1, scc1, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt
WAPL_G2;5303_2108_ON_G2_ctrl_siRNA_wapl_depleted_hemi_zoom4_8_rep1_scc1_cycb1-10-33.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;sister_chromatid_labelling;wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister_cell_7;5303_2108_ON_G2_ctrl_siRNA_wapl_depleted_hemi_zoom4_8_rep1_scc1_cycb1-10-33.tif_registered.tif;idr_upload/images/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister;processed;cyclin_b1, scc1, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt
WAPL_G2;5303_2108_ON_G2_ctrl_siRNA_wapl_depleted_hemi_zoom4_8_scc1_cycb1-02-38.czi #2.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;sister_chromatid_labelling;wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister_cell_8;5303_2108_ON_G2_ctrl_siRNA_wapl_depleted_hemi_zoom4_8_scc1_cycb1-02-38.czi #2.tif_registered.tif;idr_upload/images/experiment2/wapl_dep_g2_figev6_smc4aid_wapl_dtag/wapl_dep_g2_(wapl-dtag_smc4-aid)_one_sister;processed;cyclin_b1, scc1, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt
WAPL_SMC4_G2;5303_2108_ON_G2_ctrl_siRNA_wapl_smc4_depleted_hemi_zoom4_5_rep1_scc1_cycb1-01-19.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_smc4_dep_g2_one_sister;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;sister_chromatid_labelling;wapl_smc4_dep_g2_one_sister_cell_1;5303_2108_ON_G2_ctrl_siRNA_wapl_smc4_depleted_hemi_zoom4_5_rep1_scc1_cycb1-01-19.tif_registered.tif;idr_upload/images/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister;processed;cyclin_b1, scc1, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt
WAPL_SMC4_G2;5303_2108_ON_G2_ctrl_siRNA_wapl_smc4_depleted_hemi_zoom4_8_rep1_scc1_cycb1-03-15.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_smc4_dep_g2_one_sister;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;sister_chromatid_labelling;wapl_smc4_dep_g2_one_sister_cell_2;5303_2108_ON_G2_ctrl_siRNA_wapl_smc4_depleted_hemi_zoom4_8_rep1_scc1_cycb1-03-15.tif_registered.tif;idr_upload/images/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister;processed;cyclin_b1, scc1, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt
WAPL_SMC4_G2;5303_2108_ON_G2_ctrl_siRNA_wapl_smc4_depleted_hemi_zoom4_8_rep1_scc1_cycb1-04-18.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_smc4_dep_g2_one_sister;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;sister_chromatid_labelling;wapl_smc4_dep_g2_one_sister_cell_3;5303_2108_ON_G2_ctrl_siRNA_wapl_smc4_depleted_hemi_zoom4_8_rep1_scc1_cycb1-04-18.tif_registered.tif;idr_upload/images/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister;processed;cyclin_b1, scc1, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt
WAPL_SMC4_G2;5303_2108_ON_G2_ctrl_siRNA_wapl_smc4_depleted_hemi_zoom4_8_rep1_scc1_cycb1-06-16.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_smc4_dep_g2_one_sister;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;sister_chromatid_labelling;wapl_smc4_dep_g2_one_sister_cell_4;5303_2108_ON_G2_ctrl_siRNA_wapl_smc4_depleted_hemi_zoom4_8_rep1_scc1_cycb1-06-16.tif_registered.tif;idr_upload/images/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister;processed;cyclin_b1, scc1, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt
WAPL_SMC4_G2;5303_2108_ON_G2_ctrl_siRNA_wapl_smc4_depleted_hemi_zoom4_8_rep1_scc1_cycb1-06-20.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_smc4_dep_g2_one_sister;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;sister_chromatid_labelling;wapl_smc4_dep_g2_one_sister_cell_5;5303_2108_ON_G2_ctrl_siRNA_wapl_smc4_depleted_hemi_zoom4_8_rep1_scc1_cycb1-06-20.tif_registered.tif;idr_upload/images/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister;processed;cyclin_b1, scc1, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt
WAPL_SMC4_G2;220404_2108_Wapl_smc4_dep_on_g2_rep1_stain_smc4_cycb1_zoom4_8-22.czi #01.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_smc4_dep_g2_one_sister;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;sister_chromatid_labelling;wapl_smc4_dep_g2_one_sister_cell_1;220404_2108_Wapl_smc4_dep_on_g2_rep1_stain_smc4_cycb1_zoom4_8-22.czi #01.tif_registered.tif;idr_upload/images/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister;processed;cyclin_b1, smc4, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt
WAPL_SMC4_G2;220404_2108_Wapl_smc4_dep_on_g2_rep1_stain_smc4_cycb1_zoom4_8-22.czi #02.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_smc4_dep_g2_one_sister;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;sister_chromatid_labelling;wapl_smc4_dep_g2_one_sister_cell_2;220404_2108_Wapl_smc4_dep_on_g2_rep1_stain_smc4_cycb1_zoom4_8-22.czi #02.tif_registered.tif;idr_upload/images/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister;processed;cyclin_b1, smc4, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt
WAPL_SMC4_G2;220404_2108_Wapl_smc4_dep_on_g2_rep1_stain_smc4_cycb1_zoom4_8-22.czi #03.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_smc4_dep_g2_one_sister;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;sister_chromatid_labelling;wapl_smc4_dep_g2_one_sister_cell_3;220404_2108_Wapl_smc4_dep_on_g2_rep1_stain_smc4_cycb1_zoom4_8-22.czi #03.tif_registered.tif;idr_upload/images/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister;processed;cyclin_b1, smc4, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt
WAPL_SMC4_G2;220404_2108_Wapl_smc4_dep_on_g2_rep1_stain_smc4_cycb1_zoom4_8-22.czi #04.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_smc4_dep_g2_one_sister;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;sister_chromatid_labelling;wapl_smc4_dep_g2_one_sister_cell_4;220404_2108_Wapl_smc4_dep_on_g2_rep1_stain_smc4_cycb1_zoom4_8-22.czi #04.tif_registered.tif;idr_upload/images/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister;processed;cyclin_b1, smc4, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt
WAPL_SMC4_G2;220404_2108_Wapl_smc4_dep_on_g2_rep1_stain_smc4_cycb1_zoom4_8-22.czi #05.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_smc4_dep_g2_one_sister;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;sister_chromatid_labelling;wapl_smc4_dep_g2_one_sister_cell_5;220404_2108_Wapl_smc4_dep_on_g2_rep1_stain_smc4_cycb1_zoom4_8-22.czi #05.tif_registered.tif;idr_upload/images/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister;processed;cyclin_b1, smc4, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt
WAPL_SMC4_G2;220404_2108_Wapl_smc4_dep_on_g2_rep1_stain_smc4_cycb1_zoom4_8-22.czi #06.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_smc4_dep_g2_one_sister;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;sister_chromatid_labelling;wapl_smc4_dep_g2_one_sister_cell_6;220404_2108_Wapl_smc4_dep_on_g2_rep1_stain_smc4_cycb1_zoom4_8-22.czi #06.tif_registered.tif;idr_upload/images/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister;processed;cyclin_b1, smc4, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt
WAPL_SMC4_G2;220404_2108_Wapl_smc4_dep_on_g2_rep1_stain_smc4_cycb1_zoom4_8-22.czi #07.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_smc4_dep_g2_one_sister;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;sister_chromatid_labelling;wapl_smc4_dep_g2_one_sister_cell_7;220404_2108_Wapl_smc4_dep_on_g2_rep1_stain_smc4_cycb1_zoom4_8-22.czi #07.tif_registered.tif;idr_upload/images/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister;processed;cyclin_b1, smc4, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt
WAPL_SMC4_G2;220404_2108_Wapl_smc4_dep_on_g2_rep1_stain_smc4_cycb1_zoom4_8-22.czi #08.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_smc4_dep_g2_one_sister;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;sister_chromatid_labelling;wapl_smc4_dep_g2_one_sister_cell_8;220404_2108_Wapl_smc4_dep_on_g2_rep1_stain_smc4_cycb1_zoom4_8-22.czi #08.tif_registered.tif;idr_upload/images/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister;processed;cyclin_b1, smc4, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt
WAPL_SMC4_G2;220404_2108_Wapl_smc4_dep_on_g2_rep1_stain_smc4_cycb1_zoom4_8-22.czi #09.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_smc4_dep_g2_one_sister;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;sister_chromatid_labelling;wapl_smc4_dep_g2_one_sister_cell_9;220404_2108_Wapl_smc4_dep_on_g2_rep1_stain_smc4_cycb1_zoom4_8-22.czi #09.tif_registered.tif;idr_upload/images/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister;processed;cyclin_b1, smc4, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt
WAPL_SMC4_G2;220404_2108_Wapl_smc4_dep_on_g2_rep1_stain_smc4_cycb1_zoom4_8-22.czi #10.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_smc4_dep_g2_one_sister;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;sister_chromatid_labelling;wapl_smc4_dep_g2_one_sister_cell_10;220404_2108_Wapl_smc4_dep_on_g2_rep1_stain_smc4_cycb1_zoom4_8-22.czi #10.tif_registered.tif;idr_upload/images/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister;processed;cyclin_b1, smc4, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt
WAPL_SMC4_G2;220404_2108_Wapl_smc4_dep_on_g2_rep2_stain_smc4_cycb1_zoom4_8-02-24.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_smc4_dep_g2_one_sister;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;sister_chromatid_labelling;wapl_smc4_dep_g2_one_sister_cell_11;220404_2108_Wapl_smc4_dep_on_g2_rep2_stain_smc4_cycb1_zoom4_8-02-24.tif_registered.tif;idr_upload/images/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister;processed;cyclin_b1, smc4, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt
WAPL_SMC4_G2;220404_2108_Wapl_smc4_dep_on_g2_rep2_stain_smc4_cycb1_zoom4_8-23.czi #1.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_smc4_dep_g2_one_sister;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;sister_chromatid_labelling;wapl_smc4_dep_g2_one_sister_cell_12;220404_2108_Wapl_smc4_dep_on_g2_rep2_stain_smc4_cycb1_zoom4_8-23.czi #1.tif_registered.tif;idr_upload/images/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister;processed;cyclin_b1, smc4, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt
WAPL_SMC4_G2;220404_2108_Wapl_smc4_dep_on_g2_rep2_stain_smc4_cycb1_zoom4_8-23.czi #2.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_smc4_dep_g2_one_sister;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;sister_chromatid_labelling;wapl_smc4_dep_g2_one_sister_cell_13;220404_2108_Wapl_smc4_dep_on_g2_rep2_stain_smc4_cycb1_zoom4_8-23.czi #2.tif_registered.tif;idr_upload/images/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister;processed;cyclin_b1, smc4, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt
WAPL_SMC4_G2;220404_2108_Wapl_smc4_dep_on_g2_rep2_stain_smc4_cycb1_zoom4_8-23.czi #3.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;SMC4-AID_WAPL-dTAG cell line. SMC4 tagged with mini-AID tag. OsTIR1F74G integrated into safe harbour locus for acute depletion of SMC4 upon addition of 5-Ph-IAA. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_smc4_dep_g2_one_sister;ENSG00000062650, ENSG00000113810;WAPL, SMC4;;sister_chromatid_labelling;wapl_smc4_dep_g2_one_sister_cell_14;220404_2108_Wapl_smc4_dep_on_g2_rep2_stain_smc4_cycb1_zoom4_8-23.czi #3.tif_registered.tif;idr_upload/images/experiment2/wapl_smc4_dep_g2_figev6/wapl_smc4_dep_g2_one_sister;processed;cyclin_b1, smc4, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt
